source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank,source_compartment,target_compartment,compartment_pair,direction,nerve_cluster,immune_subtype,nerve_dominant_sample_fraction,nerve_n_contributing_samples,nerve_normalised_entropy,nerve_batch_qc_pass,immune_dominant_sample_fraction,immune_n_contributing_samples,immune_normalised_entropy,immune_batch_qc_pass,batch_qc_pass
nerve_c12,immune_t_cell,CDH1,KLRG1,0.22313763,0.0,0.045590356,0.943327939596476,0.5184465868617747,0.032154467,0.6635187,0.0432774260187414,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,t_cell,0.8072,7.0,0.2013,False,0.0821,23.0,0.7277,True,False
nerve_c12,immune_t_cell,COL16A1,ITGA1_ITGB1,0.24232352,0.0,0.05750548,0.5737051125444687,0.4909523562479213,0.014261737,0.6889267,0.1290508608303347,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,t_cell,0.8072,7.0,0.2013,False,0.0821,23.0,0.7277,True,False
nerve_c12,immune_t_cell,ICOSLG,CD28,0.23573786,0.0,0.05431679,0.7700862701160426,0.4618756518355611,0.05814955,0.6827813,0.0432774260187414,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,t_cell,0.8072,7.0,0.2013,False,0.0821,23.0,0.7277,True,False
nerve_c12,immune_t_cell,ICOSLG,ICOS,0.29815656,0.0,0.07932224,0.885325295149294,0.6451298941957022,0.058167923,0.7223053,0.0432774260187414,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,t_cell,0.8072,7.0,0.2013,False,0.0821,23.0,0.7277,True,False
nerve_c12,immune_tam,ANGPT2,ITGA5_ITGB1,0.27109402,0.0,0.05962288,0.5861809324884169,0.4044424130320522,0.027958572,0.692788,0.0623972843180472,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,tam,0.8072,7.0,0.2013,False,0.1165,25.0,0.7417,True,False
nerve_c12,immune_tam,APOE,SCARB1,0.46684772,1.0,0.0774271,-0.4314642731721114,-1.765143785140411,0.007685723,0.71987367,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,tam,0.8072,7.0,0.2013,False,0.1165,25.0,0.7417,True,False
nerve_c12,immune_tam,ARF6,SMAP1,0.3081209,1.0,0.09489579,-0.0516797257537545,-0.2019304100569482,0.012345075,0.7399206,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,tam,0.8072,7.0,0.2013,False,0.1165,25.0,0.7417,True,False
nerve_c12,immune_tam,AZGP1,ITGAV,0.31187966,0.0,0.08975207,0.3457638566301533,-0.0011495564314594,0.016966525,0.73452276,0.6215342830242578,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,tam,0.8072,7.0,0.2013,False,0.1165,25.0,0.7417,True,False
nerve_c12,immune_tam,BMP8A,TGFBR2,0.22582567,0.0,0.039806865,0.6759559648025738,0.0559575839667565,0.0131403785,0.6482113,0.47880452451918,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,tam,0.8072,7.0,0.2013,False,0.1165,25.0,0.7417,True,False
nerve_c12,immune_tam,AGRN,LRP1,0.37709275,0.0,0.06371704,0.1823620820411648,0.0870906921357976,0.011879273,0.69980985,0.4090407933486577,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,tam,0.8072,7.0,0.2013,False,0.1165,25.0,0.7417,True,False
nerve_c12,immune_t_cell,ICAM1,ITGAL_ITGB2,0.26534548,0.0,0.04558541,0.3144553903279563,0.2316508285976783,0.025424182,0.66350657,0.1831993401018168,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,t_cell,0.8072,7.0,0.2013,False,0.0821,23.0,0.7277,True,False
nerve_c12,immune_nk_cell,VEGFB,ADRB2,0.19711393,0.0,0.038803525,0.1597699890880033,0.097558974092664,0.02447301,0.64529514,0.4342774526580334,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,nk_cell,0.8072,7.0,0.2013,False,0.0794,26.0,0.7523,True,False
nerve_c12,immune_nk_cell,TXLNA,STX4,0.2378377,0.0,0.055677027,0.1511512078575929,0.0201944354163958,0.011304932,0.6854538,0.5665314733209098,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,nk_cell,0.8072,7.0,0.2013,False,0.0794,26.0,0.7523,True,False
nerve_c12,immune_nk_cell,NECTIN3,TIGIT,0.26653618,0.0,0.07049897,0.6420141624968518,0.3975075772835535,0.019174783,0.7103255,0.0651108927148958,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,nk_cell,0.8072,7.0,0.2013,False,0.0794,26.0,0.7523,True,False
nerve_c12,immune_nk_cell,NUCB2,ERAP1,0.27560377,0.0,0.058015347,0.2272072677261933,0.1622028218054405,0.022782918,0.68987185,0.2775169305378862,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,nk_cell,0.8072,7.0,0.2013,False,0.0794,26.0,0.7523,True,False
nerve_c12,immune_nk_cell,PODXL2,SELL,0.23485298,0.0,0.054390155,0.3778752366546973,0.2946035192719327,0.00954814,0.6829274,0.4814390636746755,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,nk_cell,0.8072,7.0,0.2013,False,0.0794,26.0,0.7523,True,False
nerve_c12,immune_nk_cell,SEMA7A,ITGA1_ITGB1,0.2618908,0.0,0.06775327,0.9204488442040568,0.5758587794653757,0.026329022,0.70622146,0.0432774260187414,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,nk_cell,0.8072,7.0,0.2013,False,0.0794,26.0,0.7523,True,False
nerve_c12,immune_nk_cell,SORBS1,ITGA1,0.22287273,0.0,0.045063354,0.3815662594885815,0.148520906735123,0.011394432,0.6622195,0.2993008100006245,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,nk_cell,0.8072,7.0,0.2013,False,0.0794,26.0,0.7523,True,False
nerve_c12,immune_nk_cell,TGFB3,ITGB1,0.51739496,0.0,0.0698664,0.4705550026381131,0.415639410787003,0.018348895,0.7093973,0.0579456774169866,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,nk_cell,0.8072,7.0,0.2013,False,0.0794,26.0,0.7523,True,False
nerve_c12,immune_nk_cell,THBS4,CD47,0.3668826,0.0,0.046258,0.2369366617724528,0.2642678638902815,0.0056633833,0.6651397,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,nk_cell,0.8072,7.0,0.2013,False,0.0794,26.0,0.7523,True,False
nerve_c12,immune_nk_cell,PTDSS1,JMJD6,0.2803143,0.0,0.057869915,0.196793909443803,0.2026227234799335,0.0151273655,0.68960327,0.3316884587703588,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,nk_cell,0.8072,7.0,0.2013,False,0.0794,26.0,0.7523,True,False
nerve_c12,immune_nk_cell,BMP8A,TGFBR2,0.22221754,0.0,0.03894062,0.6701716954061904,0.1373523884520749,0.012854428,0.64569867,0.3168967016784442,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,nk_cell,0.8072,7.0,0.2013,False,0.0794,26.0,0.7523,True,False
nerve_c12,immune_nk_cell,CDH1,ITGAE_ITGB7,0.2439268,0.0,0.052173447,1.1630684301231995,0.5046223305878921,0.032935046,0.6784054,0.0432774260187414,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,nk_cell,0.8072,7.0,0.2013,False,0.0794,26.0,0.7523,True,False
nerve_c12,immune_nk_cell,CDH1,KLRG1,0.22755866,0.0,0.046990316,0.9582966766558902,0.4936179159158885,0.033141848,0.6668866,0.0432774260187414,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,nk_cell,0.8072,7.0,0.2013,False,0.0794,26.0,0.7523,True,False
nerve_c12,immune_nk_cell,COL16A1,ITGA1_ITGB1,0.24911267,0.0,0.06032249,0.5976334491127924,0.4543731498752012,0.014960374,0.694028,0.1085052925534545,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,nk_cell,0.8072,7.0,0.2013,False,0.0794,26.0,0.7523,True,False
nerve_c12,immune_nk_cell,COL9A2,ITGA1_ITGB1,0.28831506,0.0,0.08311958,0.7617585423478319,0.5565270169518859,0.020530842,0.7269706,0.0432774260187414,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,nk_cell,0.8072,7.0,0.2013,False,0.0794,26.0,0.7523,True,False
nerve_c12,immune_nk_cell,FN1,ITGA4_ITGB1,0.3428659,0.0,0.05100556,0.3227787842362357,-0.1026609148333045,0.008554411,0.6759308,0.9205172188904568,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,nk_cell,0.8072,7.0,0.2013,False,0.0794,26.0,0.7523,True,False
nerve_c12,immune_microglia,CD99,PILRA,0.2837128,1.0,0.060765933,-0.1971247609238999,-0.4327052012831125,0.011419759,0.6948052,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,microglia,0.8072,7.0,0.2013,False,0.0187,44.0,0.9088,True,False
nerve_c12,immune_microglia,EFNB2,PECAM1,0.22385657,0.0,0.04849514,0.3794638237298485,0.3431642343693494,0.017222378,0.6703786,0.0927241361555559,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,microglia,0.8072,7.0,0.2013,False,0.0187,44.0,0.9088,True,False
nerve_c12,immune_microglia,FABP5,RXRA,0.3172863,1.0,0.07028093,-0.0541784191110677,-0.3678125743503222,0.009194444,0.71000665,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,microglia,0.8072,7.0,0.2013,False,0.0187,44.0,0.9088,True,False
nerve_c12,immune_microglia,FADD,ABCA1,0.3618443,0.0,0.05550604,0.1286708164656376,0.2923498408914252,0.026111376,0.68512213,0.5396692036548896,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,microglia,0.8072,7.0,0.2013,False,0.0187,44.0,0.9088,True,False
nerve_c12,immune_microglia,FGF7,NRP1,0.23815861,0.0,0.04363835,0.5949741415022005,0.4151643879645935,0.067863114,0.6586164,0.0581564845751863,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,microglia,0.8072,7.0,0.2013,False,0.0187,44.0,0.9088,True,False
nerve_c12,immune_microglia,FN1,C5AR1,0.4375495,0.0,0.067080975,0.1088130724135298,0.1599341190241767,0.008892879,0.70518595,0.6196647740340291,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,microglia,0.8072,7.0,0.2013,False,0.0187,44.0,0.9088,True,False
nerve_c12,immune_microglia,FN1,CD44,0.29817697,1.0,0.043418255,-0.2005838584985443,-0.8231031907520483,0.002299167,0.65804774,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,microglia,0.8072,7.0,0.2013,False,0.0187,44.0,0.9088,True,False
nerve_c12,immune_microglia,NECTIN3,NECTIN2,0.2533487,0.0,0.06285476,0.3420077334639753,0.2543090205649439,0.013279185,0.6983767,0.1679168543306243,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,microglia,0.8072,7.0,0.2013,False,0.0187,44.0,0.9088,True,False
nerve_c12,immune_microglia,NRG2,NRP2,0.24962005,0.0,0.04361909,0.142105109402501,0.2254382978454092,0.010670427,0.6585668,0.4914318723741905,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,microglia,0.8072,7.0,0.2013,False,0.0187,44.0,0.9088,True,False
nerve_c12,immune_microglia,NUCB2,ERAP1,0.25150058,0.0,0.038272325,0.1533207482461695,0.0828483812641018,0.015029734,0.6437161,0.4536652666613791,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,microglia,0.8072,7.0,0.2013,False,0.0187,44.0,0.9088,True,False
nerve_c12,immune_nk_cell,GRN,TNFRSF1A,0.2551915,1.0,0.06319993,-0.3548169900051191,-0.8215174293943607,0.0056724334,0.69895315,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,nk_cell,0.8072,7.0,0.2013,False,0.0794,26.0,0.7523,True,False
nerve_c12,immune_microglia,THBS2,CD47,0.28850558,0.0,0.083188646,0.3782137102733838,-0.041487596504094,0.005281356,0.727053,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,microglia,0.8072,7.0,0.2013,False,0.0187,44.0,0.9088,True,False
nerve_c12,immune_microglia,THBS2,ITGA4,0.23606512,0.0,0.052212197,0.4890061371887302,0.1865352386067126,0.0049536997,0.67848635,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,microglia,0.8072,7.0,0.2013,False,0.0187,44.0,0.9088,True,False
nerve_c12,immune_microglia,THBS2,ITGA6,0.21607573,0.0,0.040404513,0.4971138767464286,0.2310341051298709,0.014138078,0.64990854,0.1838866199856858,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,microglia,0.8072,7.0,0.2013,False,0.0187,44.0,0.9088,True,False
nerve_c12,immune_microglia,TXLNA,STX4,0.30836982,0.0,0.09343516,0.2804987022528126,0.288600764633564,0.018971527,0.7384253,0.1787788630771329,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,microglia,0.8072,7.0,0.2013,False,0.0187,44.0,0.9088,True,False
nerve_c12,immune_microglia,VEGFA,NRP1,0.29368415,1.0,0.082787365,-0.0714650315959214,-0.3477825877801271,0.014246051,0.726573,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,microglia,0.8072,7.0,0.2013,False,0.0187,44.0,0.9088,True,False
nerve_c12,immune_microglia,VEGFA,NRP2,0.31058604,1.0,0.09072573,-0.0758633499860463,-0.4268054863459016,0.01506567,0.7355735,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,microglia,0.8072,7.0,0.2013,False,0.0187,44.0,0.9088,True,False
nerve_c12,immune_microglia,VEGFB,NRP1,0.27127403,0.0,0.06698681,0.0776357142356319,0.2366988863503407,0.029532135,0.7050399,0.7600027536006606,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,microglia,0.8072,7.0,0.2013,False,0.0187,44.0,0.9088,True,False
nerve_c12,immune_microglia,VEGFD,ITGB1,0.38191268,0.0,0.05285816,0.489788050096889,0.2598225763689005,0.019750183,0.679826,0.1541859143916006,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,microglia,0.8072,7.0,0.2013,False,0.0187,44.0,0.9088,True,False
nerve_c12,immune_nk_cell,ADAM17,RHBDF2,0.2965318,1.0,0.072556,-0.0764823380793293,-0.3048177182547611,0.0074836873,0.7132755,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,nk_cell,0.8072,7.0,0.2013,False,0.0794,26.0,0.7523,True,False
nerve_c13,immune_t_cell,COL5A1,ITGA1_ITGB1,0.24666151,0.0,0.059910323,0.8766480234523711,0.6565300171098549,0.15147695,0.69329953,0.0432774260187414,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c13,t_cell,0.9595,1.0,0.0572,False,0.0821,23.0,0.7277,True,False
nerve_c0,immune_tam,CXCL8,SDC2,0.24559163,1.0,0.049576502,0.0427432997420872,-0.9148148193545652,0.030888187,0.6728107,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c0,tam,0.4029,19.0,0.5772,True,0.1165,25.0,0.7417,True,True
nerve_c12,immune_microglia,TGFB3,ITGB1,0.37974155,0.0,0.049875595,0.2894313365882733,0.2390420616873008,0.013098744,0.6734723,0.1770393441261092,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,microglia,0.8072,7.0,0.2013,False,0.0187,44.0,0.9088,True,False
nerve_c12,immune_microglia,SPTAN1,PTPRA,0.24165076,1.0,0.058375113,-0.224247733997404,-0.597816151012382,0.004354785,0.69053274,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,microglia,0.8072,7.0,0.2013,False,0.0187,44.0,0.9088,True,False
nerve_c12,immune_microglia,AGRN,LRP1,0.32203266,0.0,0.05304127,0.1060853115766877,0.0975441588613456,0.009888904,0.68020225,0.6304722844335636,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,microglia,0.8072,7.0,0.2013,False,0.0187,44.0,0.9088,True,False
nerve_c12,immune_nk_cell,ADAM23,ITGA4,0.36550093,0.0,0.07820567,0.4646335577212975,0.4049803474015153,0.0064086556,0.7208813,0.517517596026227,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,nk_cell,0.8072,7.0,0.2013,False,0.0794,26.0,0.7523,True,False
nerve_c12,immune_microglia,SEMA4C,PLXNB2,0.20353413,0.0,0.041351367,0.2647554409706475,0.1965466139107189,0.0118748555,0.65253913,0.2488793332943439,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,microglia,0.8072,7.0,0.2013,False,0.0187,44.0,0.9088,True,False
nerve_c12,immune_microglia,SEMA7A,PLXNC1,0.23645906,0.0,0.05590106,0.5856403478537733,0.3758213919750928,0.012074815,0.68588656,0.2346696158311811,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,microglia,0.8072,7.0,0.2013,False,0.0187,44.0,0.9088,True,False
nerve_c12,immune_microglia,SLIT2,APP,0.22382806,1.0,0.049664866,0.1943393324964027,-0.4480765804838102,0.00721853,0.6730066,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,microglia,0.8072,7.0,0.2013,False,0.0187,44.0,0.9088,True,False
nerve_c10,immune_tam,SLIT2,APP,0.29975468,1.0,0.0853469,0.3334086492318648,-0.0049258694279438,0.012404729,0.7295871,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,tam,0.2572,14.0,0.5531,True,0.1165,25.0,0.7417,True,True
nerve_c10,immune_t_cell,COL9A2,ITGA1_ITGB1,0.28034395,0.0,0.07858274,0.7340050339724341,0.7996190284973043,0.019410226,0.721365,0.0432774260187414,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,t_cell,0.2572,14.0,0.5531,True,0.0821,23.0,0.7277,True,True
nerve_c10,immune_dendritic,VEGFA,SIRPA,0.24371937,1.0,0.05641998,-0.2040053412084611,-0.570688731574264,0.006669992,0.6868811,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,dendritic,0.2572,14.0,0.5531,True,0.0815,25.0,0.7859,True,True
nerve_c10,immune_microglia,ACTR2,ADRB2,0.22654177,1.0,0.046506844,-0.1544311616713207,-0.1870577012729769,0.006700534,0.66573685,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,microglia,0.2572,14.0,0.5531,True,0.0187,44.0,0.9088,True,True
nerve_c10,immune_microglia,ADAM17,IL6R,0.2958215,0.014,0.0871791,0.0718220100259603,0.2828285614889227,0.013377889,0.73167723,0.8836389115341464,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,microglia,0.2572,14.0,0.5531,True,0.0187,44.0,0.9088,True,True
nerve_c10,immune_microglia,ADAM17,ITGA5,0.2182951,0.994,0.04413313,-0.0101077486768405,0.093036828651755,0.0072491895,0.6598827,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,microglia,0.2572,14.0,0.5531,True,0.0187,44.0,0.9088,True,True
nerve_c10,immune_tam,THBS2,CD47,0.28394896,0.0,0.06669057,0.2195338736444372,0.1546058381302545,0.004233951,0.7045789,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,tam,0.2572,14.0,0.5531,True,0.1165,25.0,0.7417,True,True
nerve_c10,immune_tam,VEGFA,NRP1,0.25592297,1.0,0.06370066,-0.1573580782266841,-0.5144388849074399,0.010961612,0.6997828,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,tam,0.2572,14.0,0.5531,True,0.1165,25.0,0.7417,True,True
nerve_c10,immune_tam,VEGFA,NRP2,0.23894015,1.0,0.053568687,-0.2160175554779925,-0.6255592512279863,0.008895472,0.6812775,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,tam,0.2572,14.0,0.5531,True,0.1165,25.0,0.7417,True,True
nerve_c10,immune_dendritic,CD55,ADGRE5,0.23675567,0.699,0.05568496,-0.0079004573398854,-0.0394934937449047,0.0034930997,0.68546915,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,dendritic,0.2572,14.0,0.5531,True,0.0815,25.0,0.7859,True,True
nerve_c10,immune_dendritic,FBN1,ITGA5,0.37926602,0.0,0.07585693,0.821219148703089,0.686979726390048,0.008116388,0.7178032,0.4069164897766191,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,dendritic,0.2572,14.0,0.5531,True,0.0815,25.0,0.7859,True,True
nerve_c10,immune_dendritic,GNAI2,ADCY7,0.2294395,1.0,0.05125035,-0.2209770338252185,-0.3665540913646962,0.0039111455,0.6764549,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,dendritic,0.2572,14.0,0.5531,True,0.0815,25.0,0.7859,True,True
nerve_c10,immune_dendritic,GNAI2,C5AR1,0.25000286,1.0,0.062220935,-0.3864347723681315,-0.6441562048217468,0.0020878185,0.6973081,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,dendritic,0.2572,14.0,0.5531,True,0.0815,25.0,0.7859,True,True
nerve_c10,immune_dendritic,GNAI2,CXCR3,0.22110951,1.0,0.046806294,-0.0784703724389872,-0.2070140247521532,0.004209688,0.6664506,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,dendritic,0.2572,14.0,0.5531,True,0.0815,25.0,0.7859,True,True
nerve_c10,immune_dendritic,GNAI2,S1PR4,0.21525814,1.0,0.04368458,-0.0403493278319931,-0.2541335894819678,0.0037715372,0.65873545,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,dendritic,0.2572,14.0,0.5531,True,0.0815,25.0,0.7859,True,True
nerve_c10,immune_dendritic,GNAS,ADCY7,0.27410126,1.0,0.068411924,-0.3676209202637128,-0.766375955945102,0.0029639546,0.707224,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,dendritic,0.2572,14.0,0.5531,True,0.0815,25.0,0.7859,True,True
nerve_c10,immune_dendritic,HLA-A,LILRB1,0.2809976,1.0,0.064268015,-0.6105377909494308,-1.3172136090792474,0.002418727,0.70071346,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,dendritic,0.2572,14.0,0.5531,True,0.0815,25.0,0.7859,True,True
nerve_c10,immune_dendritic,HLA-A,LILRB2,0.2526473,1.0,0.041462656,-0.5579350645457656,-1.2764285875624717,0.0020981051,0.6528437,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,dendritic,0.2572,14.0,0.5531,True,0.0815,25.0,0.7859,True,True
nerve_c10,immune_dendritic,HLA-C,LILRB1,0.20224364,1.0,0.039100055,-0.5511041274877421,-1.3680746045750232,0.0018615567,0.6461659,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,dendritic,0.2572,14.0,0.5531,True,0.0815,25.0,0.7859,True,True
nerve_c10,immune_dendritic,LGALS3BP,CD33,0.2517586,0.094,0.0631197,0.1027539793077688,0.0887976763029608,0.004690356,0.6988195,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,dendritic,0.2572,14.0,0.5531,True,0.0815,25.0,0.7859,True,True
nerve_c10,immune_dendritic,NECTIN3,CADM1,0.21669045,1.0,0.046953913,-0.0215154694020476,-0.1795690030521674,0.0045829993,0.66680056,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,dendritic,0.2572,14.0,0.5531,True,0.0815,25.0,0.7859,True,True
nerve_c10,immune_dendritic,NECTIN3,NECTIN2,0.20728381,0.0,0.042894505,0.2174628693113216,0.2799242729076681,0.009062226,0.656681,0.5539788448698144,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,dendritic,0.2572,14.0,0.5531,True,0.0815,25.0,0.7859,True,True
nerve_c10,immune_dendritic,CD55,ADGRE2,0.2100327,0.238,0.044057,0.0184786721334547,-0.0144169152234653,0.007529428,0.65968895,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,dendritic,0.2572,14.0,0.5531,True,0.0815,25.0,0.7859,True,True
nerve_c10,immune_dendritic,CALR,ITGAV,0.21656281,1.0,0.043252032,-0.5879686639169213,-1.0304535710525118,0.0015528263,0.6576161,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,dendritic,0.2572,14.0,0.5531,True,0.0815,25.0,0.7859,True,True
nerve_c10,immune_dendritic,VEGFA,ITGAV,0.22723497,1.0,0.046585355,-0.3728289455625568,-0.9084017359812404,0.0036021683,0.66592455,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,dendritic,0.2572,14.0,0.5531,True,0.0815,25.0,0.7859,True,True
nerve_c10,immune_microglia,APOE,SCARB1,0.3210338,1.0,0.08418644,-0.4213033256255672,-1.7501120584937924,0.008356682,0.7282344,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,microglia,0.2572,14.0,0.5531,True,0.0187,44.0,0.9088,True,True
nerve_c10,immune_microglia,ARPC5,ADRB2,0.20187101,1.0,0.038752507,-0.2172303155783284,-0.2764764984747406,0.0035156105,0.64514464,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,microglia,0.2572,14.0,0.5531,True,0.0187,44.0,0.9088,True,True
nerve_c10,immune_microglia,CD55,ADGRE2,0.27063406,0.0,0.070426464,0.1458251942459662,0.3807579984269568,0.012036023,0.7102196,0.47880452451918,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,microglia,0.2572,14.0,0.5531,True,0.0187,44.0,0.9088,True,True
nerve_c10,immune_microglia,CD55,ADGRE5,0.21489052,1.0,0.046170786,-0.0454393419305086,-0.0780313252680428,0.0028962784,0.66492945,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,microglia,0.2572,14.0,0.5531,True,0.0187,44.0,0.9088,True,True
nerve_c10,immune_microglia,COL18A1,ITGA5,0.2371009,0.0,0.050112203,0.4357444625976091,0.5115805874637536,0.0051590516,0.6739925,0.441671749356124,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,microglia,0.2572,14.0,0.5531,True,0.0187,44.0,0.9088,True,True
