nerve_leiden,cell_type_predicted,sample_id,n_cells
21,inhibitory_neuron,G566,0
21,inhibitory_neuron,G583,0
21,inhibitory_neuron,G620,0
21,inhibitory_neuron,G637,0
21,inhibitory_neuron,G729,0
21,inhibitory_neuron,G799,0
21,inhibitory_neuron,G837,0
21,inhibitory_neuron,G851,0
21,inhibitory_neuron,G910,0
21,inhibitory_neuron,G945,0
21,inhibitory_neuron,G946,0
21,inhibitory_neuron,G967,0
21,inhibitory_neuron,G983,0
21,inhibitory_neuron,G1003,0
21,inhibitory_neuron,GSM4141788,0
21,inhibitory_neuron,GSM4141789,0
21,inhibitory_neuron,GSM4141790,0
21,inhibitory_neuron,JK124,0
21,inhibitory_neuron,JK125,0
21,inhibitory_neuron,JK134,0
21,inhibitory_neuron,JK136,0
21,inhibitory_neuron,JK142,0
21,inhibitory_neuron,JK153,0
21,inhibitory_neuron,JK156,0
21,inhibitory_neuron,JK163,0
21,inhibitory_neuron,LB3018T,0
21,inhibitory_neuron,LB3579T,0
21,inhibitory_neuron,LB3612T,0
21,inhibitory_neuron,LB3667T,0
21,inhibitory_neuron,LB3771T,0
21,inhibitory_neuron,LB3836T,0
21,inhibitory_neuron,LB3851T,0
21,inhibitory_neuron,LB3853T,0
21,inhibitory_neuron,LB3854T,0
21,inhibitory_neuron,LB3864T,0
21,inhibitory_neuron,LB3865T,0
21,inhibitory_neuron,LB3869T,0
21,inhibitory_neuron,LB3871T,0
21,inhibitory_neuron,LB3914T,0
21,inhibitory_neuron,LB3915T,0
21,inhibitory_neuron,LB3931T,0
21,inhibitory_neuron,LB3944T,0
21,inhibitory_neuron,LB4003T,0
21,inhibitory_neuron,LB4006T,0
21,inhibitory_neuron,LB4015T,0
21,inhibitory_neuron,LB4024T,0
21,inhibitory_neuron,LB4034T,0
21,inhibitory_neuron,LB4059T,0
21,inhibitory_neuron,LB4075T,0
21,inhibitory_neuron,LB4101T,0
21,inhibitory_neuron,LB4117T,0
21,inhibitory_neuron,LB4180T,0
21,inhibitory_neuron,MGH102,0
21,inhibitory_neuron,MGH105,0
21,inhibitory_neuron,MGH114,0
21,inhibitory_neuron,MGH115,0
21,inhibitory_neuron,MGH118,0
21,inhibitory_neuron,MGH124,0
21,inhibitory_neuron,MGH125,0
21,inhibitory_neuron,MGH126,0
21,inhibitory_neuron,ND3,0
21,inhibitory_neuron,ND4,0
21,inhibitory_neuron,ND8,0
21,inhibitory_neuron,P234_JAK,0
21,inhibitory_neuron,P294,0
21,inhibitory_neuron,P317,0
21,inhibitory_neuron,P322,0
21,inhibitory_neuron,Patient_4,0
21,inhibitory_neuron,R5,0
21,inhibitory_neuron,SF4297,0
21,inhibitory_neuron,SF6996,0
21,inhibitory_neuron,SF9259R,0
21,inhibitory_neuron,SF9259S,0
21,inhibitory_neuron,SF10022,0
21,inhibitory_neuron,SF10127,0
21,inhibitory_neuron,SF11159,0
21,inhibitory_neuron,SF11209,0
21,inhibitory_neuron,SF11232,0
21,inhibitory_neuron,SF11247,0
21,inhibitory_neuron,SF11644,0
21,inhibitory_neuron,SF11956,0
21,inhibitory_neuron,SF11979,0
21,inhibitory_neuron,SM006,0
21,inhibitory_neuron,SM011,0
21,inhibitory_neuron,SM012,0
21,inhibitory_neuron,SM017,0
21,inhibitory_neuron,SM018,0
21,inhibitory_neuron,X154,0
21,inhibitory_neuron,X192,0
21,inhibitory_neuron,X194,0
21,inhibitory_neuron,ndGBM-01,0
21,inhibitory_neuron,ndGBM-02,0
21,inhibitory_neuron,ndGBM-03,0
21,inhibitory_neuron,ndGBM-04,0
21,inhibitory_neuron,ndGBM-05,0
21,inhibitory_neuron,ndGBM-06,0
21,inhibitory_neuron,ndGBM-07,0
21,inhibitory_neuron,ndGBM-08,0
21,inhibitory_neuron,ndGBM-09,0
21,inhibitory_neuron,ndGBM-11,0
21,inhibitory_neuron,rGBM-01,0
21,inhibitory_neuron,rGBM-02,0
21,inhibitory_neuron,rGBM-03,0
21,inhibitory_neuron,rGBM-04,0
21,oligodendrocyte,3182,0
21,oligodendrocyte,3282,0
21,oligodendrocyte,3295,0
21,oligodendrocyte,BT333,0
21,oligodendrocyte,BT346,0
21,oligodendrocyte,BT363,0
21,oligodendrocyte,BT364,0
21,oligodendrocyte,BT368,73
21,oligodendrocyte,BT389,0
21,oligodendrocyte,BT390,0
21,oligodendrocyte,BT397,0
21,oligodendrocyte,BT402,0
21,oligodendrocyte,BT407,0
21,oligodendrocyte,BT409,1
21,oligodendrocyte,C3L-02705,0
21,oligodendrocyte,C3L-03405,0
21,oligodendrocyte,C3L-03968,0
21,oligodendrocyte,C3N-00662,0
21,oligodendrocyte,C3N-01334,0
21,oligodendrocyte,C3N-01798,0
21,oligodendrocyte,C3N-01814,0
21,oligodendrocyte,C3N-01815,0
21,oligodendrocyte,C3N-02181,0
21,oligodendrocyte,C3N-02188,0
21,oligodendrocyte,C3N-02190,0
21,oligodendrocyte,C3N-02769,0
21,oligodendrocyte,C3N-02783,8
21,oligodendrocyte,C3N-02784,0
21,oligodendrocyte,C3N-03184,0
21,oligodendrocyte,C3N-03186,0
21,oligodendrocyte,C3N-03188,0
21,oligodendrocyte,E10,0
21,oligodendrocyte,E100,0
21,oligodendrocyte,G523,0
21,oligodendrocyte,G549,0
21,oligodendrocyte,G566,0
21,oligodendrocyte,G583,0
21,oligodendrocyte,G620,0
21,oligodendrocyte,G637,0
21,oligodendrocyte,G729,0
21,oligodendrocyte,G799,0
21,oligodendrocyte,G837,0
21,oligodendrocyte,G851,0
21,oligodendrocyte,G910,0
21,oligodendrocyte,G945,0
21,oligodendrocyte,G946,1
21,oligodendrocyte,G967,0
21,oligodendrocyte,G983,0
21,oligodendrocyte,G1003,0
21,oligodendrocyte,GSM4141788,0
21,oligodendrocyte,GSM4141789,0
21,oligodendrocyte,GSM4141790,0
21,oligodendrocyte,JK124,0
21,oligodendrocyte,JK125,0
21,oligodendrocyte,JK134,0
21,oligodendrocyte,JK136,0
21,oligodendrocyte,JK142,0
21,oligodendrocyte,JK153,0
21,oligodendrocyte,JK156,0
21,oligodendrocyte,JK163,0
21,oligodendrocyte,LB3018T,0
21,oligodendrocyte,LB3579T,0
21,oligodendrocyte,LB3612T,0
21,oligodendrocyte,LB3667T,0
21,oligodendrocyte,LB3771T,0
21,oligodendrocyte,LB3836T,0
21,oligodendrocyte,LB3851T,0
21,oligodendrocyte,LB3853T,0
21,oligodendrocyte,LB3854T,0
21,oligodendrocyte,LB3864T,0
21,oligodendrocyte,LB3865T,0
21,oligodendrocyte,LB3869T,0
21,oligodendrocyte,LB3871T,0
21,oligodendrocyte,LB3914T,0
21,oligodendrocyte,LB3915T,0
21,oligodendrocyte,LB3931T,0
21,oligodendrocyte,LB3944T,0
21,oligodendrocyte,LB4003T,0
21,oligodendrocyte,LB4006T,0
21,oligodendrocyte,LB4015T,0
21,oligodendrocyte,LB4024T,0
21,oligodendrocyte,LB4034T,0
21,oligodendrocyte,LB4059T,0
21,oligodendrocyte,LB4075T,0
21,oligodendrocyte,LB4101T,0
21,oligodendrocyte,LB4117T,0
21,oligodendrocyte,LB4180T,0
21,oligodendrocyte,MGH102,0
21,oligodendrocyte,MGH105,0
21,oligodendrocyte,MGH114,0
21,oligodendrocyte,MGH115,0
21,oligodendrocyte,MGH118,0
21,oligodendrocyte,MGH124,0
21,oligodendrocyte,MGH125,0
21,oligodendrocyte,MGH126,0
21,oligodendrocyte,ND3,0
21,oligodendrocyte,ND4,0
21,oligodendrocyte,ND8,0
21,oligodendrocyte,P234_JAK,0
21,oligodendrocyte,P294,0
21,oligodendrocyte,P317,0
21,oligodendrocyte,P322,0
21,oligodendrocyte,Patient_4,0
21,oligodendrocyte,R5,0
21,oligodendrocyte,SF4297,0
21,oligodendrocyte,SF6996,0
21,oligodendrocyte,SF9259R,0
21,oligodendrocyte,SF9259S,0
21,oligodendrocyte,SF10022,0
21,oligodendrocyte,SF10127,0
21,oligodendrocyte,SF11159,0
21,oligodendrocyte,SF11209,0
21,oligodendrocyte,SF11232,0
21,oligodendrocyte,SF11247,0
21,oligodendrocyte,SF11644,0
21,oligodendrocyte,SF11956,0
21,oligodendrocyte,SF11979,0
21,oligodendrocyte,SM006,0
21,oligodendrocyte,SM011,0
21,oligodendrocyte,SM012,0
21,oligodendrocyte,SM017,0
21,oligodendrocyte,SM018,2
21,oligodendrocyte,X154,0
21,oligodendrocyte,X192,0
21,oligodendrocyte,X194,0
21,oligodendrocyte,ndGBM-01,1
21,oligodendrocyte,ndGBM-02,0
21,oligodendrocyte,ndGBM-03,0
21,oligodendrocyte,ndGBM-04,0
21,oligodendrocyte,ndGBM-05,0
21,oligodendrocyte,ndGBM-06,0
21,oligodendrocyte,ndGBM-07,0
21,oligodendrocyte,ndGBM-08,0
21,oligodendrocyte,ndGBM-09,0
21,oligodendrocyte,ndGBM-11,0
21,oligodendrocyte,rGBM-01,0
21,oligodendrocyte,rGBM-02,0
21,oligodendrocyte,rGBM-03,0
21,oligodendrocyte,rGBM-04,0
22,excitatory_neuron,3182,0
22,excitatory_neuron,3282,0
22,excitatory_neuron,3295,0
22,excitatory_neuron,BT333,0
22,excitatory_neuron,BT346,0
22,excitatory_neuron,BT363,0
22,excitatory_neuron,BT364,0
22,excitatory_neuron,BT368,0
22,excitatory_neuron,BT389,0
22,excitatory_neuron,BT390,0
22,excitatory_neuron,BT397,0
22,excitatory_neuron,BT402,0
22,excitatory_neuron,BT407,0
22,excitatory_neuron,BT409,0
22,excitatory_neuron,C3L-02705,0
22,excitatory_neuron,C3L-03405,0
22,excitatory_neuron,C3L-03968,0
22,excitatory_neuron,C3N-00662,0
22,excitatory_neuron,C3N-01334,0
22,excitatory_neuron,C3N-01798,0
22,excitatory_neuron,C3N-01814,0
22,excitatory_neuron,C3N-01815,0
22,excitatory_neuron,C3N-02181,0
22,excitatory_neuron,C3N-02188,0
22,excitatory_neuron,C3N-02190,0
22,excitatory_neuron,C3N-02769,0
22,excitatory_neuron,C3N-02783,0
22,excitatory_neuron,C3N-02784,0
22,excitatory_neuron,C3N-03184,0
22,excitatory_neuron,C3N-03186,0
22,excitatory_neuron,C3N-03188,0
22,excitatory_neuron,E10,0
22,excitatory_neuron,E100,0
22,excitatory_neuron,G523,0
22,excitatory_neuron,G549,0
22,excitatory_neuron,G566,0
22,excitatory_neuron,G583,0
22,excitatory_neuron,G620,0
22,excitatory_neuron,G637,0
22,excitatory_neuron,G729,0
22,excitatory_neuron,G799,0
22,excitatory_neuron,G837,0
22,excitatory_neuron,G851,0
22,excitatory_neuron,G910,0
22,excitatory_neuron,G945,0
22,excitatory_neuron,G946,0
22,excitatory_neuron,G967,0
22,excitatory_neuron,G983,0
22,excitatory_neuron,G1003,0
22,excitatory_neuron,GSM4141788,0
22,excitatory_neuron,GSM4141789,0
22,excitatory_neuron,GSM4141790,0
22,excitatory_neuron,JK124,0
22,excitatory_neuron,JK125,0
22,excitatory_neuron,JK134,0
22,excitatory_neuron,JK136,0
22,excitatory_neuron,JK142,0
22,excitatory_neuron,JK153,0
22,excitatory_neuron,JK156,0
22,excitatory_neuron,JK163,0
22,excitatory_neuron,LB3018T,0
22,excitatory_neuron,LB3579T,0
22,excitatory_neuron,LB3612T,0
22,excitatory_neuron,LB3667T,0
22,excitatory_neuron,LB3771T,0
22,excitatory_neuron,LB3836T,0
22,excitatory_neuron,LB3851T,0
22,excitatory_neuron,LB3853T,0
22,excitatory_neuron,LB3854T,0
22,excitatory_neuron,LB3864T,0
22,excitatory_neuron,LB3865T,0
22,excitatory_neuron,LB3869T,0
22,excitatory_neuron,LB3871T,0
22,excitatory_neuron,LB3914T,0
22,excitatory_neuron,LB3915T,0
22,excitatory_neuron,LB3931T,0
22,excitatory_neuron,LB3944T,0
22,excitatory_neuron,LB4003T,0
22,excitatory_neuron,LB4006T,0
22,excitatory_neuron,LB4015T,0
22,excitatory_neuron,LB4024T,0
22,excitatory_neuron,LB4034T,0
22,excitatory_neuron,LB4059T,0
22,excitatory_neuron,LB4075T,0
22,excitatory_neuron,LB4101T,0
22,excitatory_neuron,LB4117T,0
22,excitatory_neuron,LB4180T,0
22,excitatory_neuron,MGH102,0
22,excitatory_neuron,MGH105,0
22,excitatory_neuron,MGH114,0
22,excitatory_neuron,MGH115,0
22,excitatory_neuron,MGH118,0
22,excitatory_neuron,MGH124,0
22,excitatory_neuron,MGH125,0
22,excitatory_neuron,MGH126,0
22,excitatory_neuron,ND3,0
22,excitatory_neuron,ND4,0
22,excitatory_neuron,ND8,0
22,excitatory_neuron,P234_JAK,0
22,excitatory_neuron,P294,0
22,excitatory_neuron,P317,0
22,excitatory_neuron,P322,0
22,excitatory_neuron,Patient_4,0
22,excitatory_neuron,R5,0
22,excitatory_neuron,SF4297,0
22,excitatory_neuron,SF6996,0
22,excitatory_neuron,SF9259R,0
22,excitatory_neuron,SF9259S,0
22,excitatory_neuron,SF10022,0
22,excitatory_neuron,SF10127,0
22,excitatory_neuron,SF11159,0
22,excitatory_neuron,SF11209,0
22,excitatory_neuron,SF11232,0
22,excitatory_neuron,SF11247,0
22,excitatory_neuron,SF11644,0
22,excitatory_neuron,SF11956,0
22,excitatory_neuron,SF11979,0
22,excitatory_neuron,SM006,0
22,excitatory_neuron,SM011,0
22,excitatory_neuron,SM012,0
22,excitatory_neuron,SM017,0
22,excitatory_neuron,SM018,0
22,excitatory_neuron,X154,0
22,excitatory_neuron,X192,0
22,excitatory_neuron,X194,0
22,excitatory_neuron,ndGBM-01,0
22,excitatory_neuron,ndGBM-02,0
22,excitatory_neuron,ndGBM-03,0
22,excitatory_neuron,ndGBM-04,0
22,excitatory_neuron,ndGBM-05,0
22,excitatory_neuron,ndGBM-06,0
22,excitatory_neuron,ndGBM-07,0
22,excitatory_neuron,ndGBM-08,0
22,excitatory_neuron,ndGBM-09,0
22,excitatory_neuron,ndGBM-11,0
22,excitatory_neuron,rGBM-01,0
22,excitatory_neuron,rGBM-02,0
22,excitatory_neuron,rGBM-03,0
22,excitatory_neuron,rGBM-04,0
22,inhibitory_neuron,3182,0
22,inhibitory_neuron,3282,0
22,inhibitory_neuron,3295,0
22,inhibitory_neuron,BT333,0
22,inhibitory_neuron,BT346,0
22,inhibitory_neuron,BT363,0
22,inhibitory_neuron,BT364,0
22,inhibitory_neuron,BT368,0
22,inhibitory_neuron,BT389,0
22,inhibitory_neuron,BT390,0
22,inhibitory_neuron,BT397,0
22,inhibitory_neuron,BT402,0
22,inhibitory_neuron,BT407,0
22,inhibitory_neuron,BT409,0
22,inhibitory_neuron,C3L-02705,0
22,inhibitory_neuron,C3L-03405,0
22,inhibitory_neuron,C3L-03968,0
22,inhibitory_neuron,C3N-00662,0
22,inhibitory_neuron,C3N-01334,0
22,inhibitory_neuron,C3N-01798,0
22,inhibitory_neuron,C3N-01814,0
22,inhibitory_neuron,C3N-01815,0
22,inhibitory_neuron,C3N-02181,0
22,inhibitory_neuron,C3N-02188,0
22,inhibitory_neuron,C3N-02190,0
22,inhibitory_neuron,C3N-02769,0
22,inhibitory_neuron,C3N-02783,0
22,inhibitory_neuron,C3N-02784,0
22,inhibitory_neuron,C3N-03184,0
22,inhibitory_neuron,C3N-03186,0
22,inhibitory_neuron,C3N-03188,0
22,inhibitory_neuron,E10,0
22,inhibitory_neuron,E100,0
22,inhibitory_neuron,G523,0
22,inhibitory_neuron,G549,0
22,inhibitory_neuron,G566,0
22,inhibitory_neuron,G583,0
22,inhibitory_neuron,G620,0
22,inhibitory_neuron,G637,0
22,inhibitory_neuron,G729,0
22,inhibitory_neuron,G799,0
22,inhibitory_neuron,G837,0
22,inhibitory_neuron,G851,0
22,inhibitory_neuron,G910,0
22,inhibitory_neuron,G945,0
22,inhibitory_neuron,G946,0
22,inhibitory_neuron,G967,0
22,inhibitory_neuron,G983,0
22,inhibitory_neuron,G1003,0
22,inhibitory_neuron,GSM4141788,0
22,inhibitory_neuron,GSM4141789,0
22,inhibitory_neuron,GSM4141790,0
22,inhibitory_neuron,JK124,0
22,inhibitory_neuron,JK125,0
22,inhibitory_neuron,JK134,0
22,inhibitory_neuron,JK136,0
22,inhibitory_neuron,JK142,0
22,inhibitory_neuron,JK153,0
22,inhibitory_neuron,JK156,0
22,inhibitory_neuron,JK163,0
22,inhibitory_neuron,LB3018T,0
22,inhibitory_neuron,LB3579T,0
22,inhibitory_neuron,LB3612T,0
22,inhibitory_neuron,LB3667T,0
22,inhibitory_neuron,LB3771T,0
22,inhibitory_neuron,LB3836T,0
22,inhibitory_neuron,LB3851T,0
22,inhibitory_neuron,LB3853T,0
22,inhibitory_neuron,LB3854T,0
22,inhibitory_neuron,LB3864T,0
22,inhibitory_neuron,LB3865T,0
22,inhibitory_neuron,LB3869T,0
22,inhibitory_neuron,LB3871T,0
22,inhibitory_neuron,LB3914T,0
22,inhibitory_neuron,LB3915T,0
22,inhibitory_neuron,LB3931T,0
22,inhibitory_neuron,LB3944T,0
22,inhibitory_neuron,LB4003T,0
22,inhibitory_neuron,LB4006T,0
22,inhibitory_neuron,LB4015T,0
22,inhibitory_neuron,LB4024T,0
22,inhibitory_neuron,LB4034T,0
22,inhibitory_neuron,LB4059T,0
22,inhibitory_neuron,LB4075T,0
22,inhibitory_neuron,LB4101T,0
22,inhibitory_neuron,LB4117T,0
22,inhibitory_neuron,LB4180T,0
22,inhibitory_neuron,MGH102,0
22,inhibitory_neuron,MGH105,0
22,inhibitory_neuron,MGH114,0
22,inhibitory_neuron,MGH115,0
22,inhibitory_neuron,MGH118,0
22,inhibitory_neuron,MGH124,0
22,inhibitory_neuron,MGH125,0
22,inhibitory_neuron,MGH126,0
22,inhibitory_neuron,ND3,0
22,inhibitory_neuron,ND4,0
22,inhibitory_neuron,ND8,0
22,inhibitory_neuron,P234_JAK,0
22,inhibitory_neuron,P294,0
22,inhibitory_neuron,P317,0
22,inhibitory_neuron,P322,0
22,inhibitory_neuron,Patient_4,0
22,inhibitory_neuron,R5,0
22,inhibitory_neuron,SF4297,0
22,inhibitory_neuron,SF6996,0
22,inhibitory_neuron,SF9259R,0
22,inhibitory_neuron,SF9259S,0
22,inhibitory_neuron,SF10022,0
22,inhibitory_neuron,SF10127,0
22,inhibitory_neuron,SF11159,0
22,inhibitory_neuron,SF11209,0
22,inhibitory_neuron,SF11232,0
22,inhibitory_neuron,SF11247,0
22,inhibitory_neuron,SF11644,0
22,inhibitory_neuron,SF11956,0
22,inhibitory_neuron,SF11979,0
22,inhibitory_neuron,SM006,0
22,inhibitory_neuron,SM011,0
22,inhibitory_neuron,SM012,0
22,inhibitory_neuron,SM017,0
22,inhibitory_neuron,SM018,0
22,inhibitory_neuron,X154,0
22,inhibitory_neuron,X192,0
22,inhibitory_neuron,X194,0
22,inhibitory_neuron,ndGBM-01,0
22,inhibitory_neuron,ndGBM-02,0
22,inhibitory_neuron,ndGBM-03,0
22,inhibitory_neuron,ndGBM-04,0
22,inhibitory_neuron,ndGBM-05,0
22,inhibitory_neuron,ndGBM-06,0
22,inhibitory_neuron,ndGBM-07,0
22,inhibitory_neuron,ndGBM-08,0
22,inhibitory_neuron,ndGBM-09,0
22,inhibitory_neuron,ndGBM-11,0
22,inhibitory_neuron,rGBM-01,0
22,inhibitory_neuron,rGBM-02,0
22,inhibitory_neuron,rGBM-03,0
22,inhibitory_neuron,rGBM-04,0
22,oligodendrocyte,3182,0
22,oligodendrocyte,3282,0
22,oligodendrocyte,3295,0
22,oligodendrocyte,BT333,0
22,oligodendrocyte,BT346,0
22,oligodendrocyte,BT363,1
22,oligodendrocyte,BT364,1
22,oligodendrocyte,BT368,0
22,oligodendrocyte,BT389,1
22,oligodendrocyte,BT390,0
22,oligodendrocyte,BT397,0
22,oligodendrocyte,BT402,0
22,oligodendrocyte,BT407,0
22,oligodendrocyte,BT409,1
22,oligodendrocyte,C3L-02705,0
22,oligodendrocyte,C3L-03405,0
22,oligodendrocyte,C3L-03968,0
22,oligodendrocyte,C3N-00662,0
22,oligodendrocyte,C3N-01334,0
22,oligodendrocyte,C3N-01798,0
22,oligodendrocyte,C3N-01814,0
22,oligodendrocyte,C3N-01815,0
22,oligodendrocyte,C3N-02181,0
22,oligodendrocyte,C3N-02188,0
22,oligodendrocyte,C3N-02190,0
22,oligodendrocyte,C3N-02769,0
22,oligodendrocyte,C3N-02783,0
22,oligodendrocyte,C3N-02784,0
22,oligodendrocyte,C3N-03184,0
22,oligodendrocyte,C3N-03186,0
22,oligodendrocyte,C3N-03188,0
22,oligodendrocyte,E10,0
22,oligodendrocyte,E100,0
22,oligodendrocyte,G523,2
22,oligodendrocyte,G549,0
22,oligodendrocyte,G566,0
22,oligodendrocyte,G583,0
22,oligodendrocyte,G620,0
22,oligodendrocyte,G637,0
22,oligodendrocyte,G729,1
22,oligodendrocyte,G799,1
22,oligodendrocyte,G837,0
22,oligodendrocyte,G851,0
22,oligodendrocyte,G910,0
22,oligodendrocyte,G945,1
22,oligodendrocyte,G946,0
22,oligodendrocyte,G967,0
22,oligodendrocyte,G983,0
22,oligodendrocyte,G1003,0
22,oligodendrocyte,GSM4141788,0
22,oligodendrocyte,GSM4141789,0
22,oligodendrocyte,GSM4141790,0
22,oligodendrocyte,JK124,0
22,oligodendrocyte,JK125,0
22,oligodendrocyte,JK134,0
22,oligodendrocyte,JK136,0
22,oligodendrocyte,JK142,0
22,oligodendrocyte,JK153,0
22,oligodendrocyte,JK156,0
22,oligodendrocyte,JK163,0
22,oligodendrocyte,LB3018T,0
22,oligodendrocyte,LB3579T,0
22,oligodendrocyte,LB3612T,0
22,oligodendrocyte,LB3667T,0
22,oligodendrocyte,LB3771T,0
22,oligodendrocyte,LB3836T,1
22,oligodendrocyte,LB3851T,1
22,oligodendrocyte,LB3853T,0
22,oligodendrocyte,LB3854T,1
22,oligodendrocyte,LB3864T,0
22,oligodendrocyte,LB3865T,1
22,oligodendrocyte,LB3869T,1
22,oligodendrocyte,LB3871T,0
22,oligodendrocyte,LB3914T,0
22,oligodendrocyte,LB3915T,0
22,oligodendrocyte,LB3931T,3
22,oligodendrocyte,LB3944T,0
22,oligodendrocyte,LB4003T,0
22,oligodendrocyte,LB4006T,0
22,oligodendrocyte,LB4015T,0
22,oligodendrocyte,LB4024T,0
22,oligodendrocyte,LB4034T,0
22,oligodendrocyte,LB4059T,0
22,oligodendrocyte,LB4075T,0
22,oligodendrocyte,LB4101T,0
22,oligodendrocyte,LB4117T,0
22,oligodendrocyte,LB4180T,0
22,oligodendrocyte,MGH102,0
22,oligodendrocyte,MGH105,0
22,oligodendrocyte,MGH114,0
22,oligodendrocyte,MGH115,0
22,oligodendrocyte,MGH118,0
22,oligodendrocyte,MGH124,0
22,oligodendrocyte,MGH125,0
22,oligodendrocyte,MGH126,0
22,oligodendrocyte,ND3,0
22,oligodendrocyte,ND4,0
22,oligodendrocyte,ND8,1
22,oligodendrocyte,P234_JAK,0
22,oligodendrocyte,P294,0
22,oligodendrocyte,P317,0
22,oligodendrocyte,P322,1
22,oligodendrocyte,Patient_4,1
22,oligodendrocyte,R5,0
22,oligodendrocyte,SF4297,0
22,oligodendrocyte,SF6996,19
22,oligodendrocyte,SF9259R,0
22,oligodendrocyte,SF9259S,0
22,oligodendrocyte,SF10022,0
22,oligodendrocyte,SF10127,0
22,oligodendrocyte,SF11159,0
22,oligodendrocyte,SF11209,1
22,oligodendrocyte,SF11232,0
22,oligodendrocyte,SF11247,0
22,oligodendrocyte,SF11644,0
22,oligodendrocyte,SF11956,0
22,oligodendrocyte,SF11979,0
22,oligodendrocyte,SM006,0
22,oligodendrocyte,SM011,0
22,oligodendrocyte,SM012,0
22,oligodendrocyte,SM017,0
22,oligodendrocyte,SM018,0
22,oligodendrocyte,X154,0
22,oligodendrocyte,X192,0
22,oligodendrocyte,X194,0
22,oligodendrocyte,ndGBM-01,2
22,oligodendrocyte,ndGBM-02,0
22,oligodendrocyte,ndGBM-03,1
22,oligodendrocyte,ndGBM-04,1
22,oligodendrocyte,ndGBM-05,0
22,oligodendrocyte,ndGBM-06,19
22,oligodendrocyte,ndGBM-07,0
22,oligodendrocyte,ndGBM-08,0
22,oligodendrocyte,ndGBM-09,0
22,oligodendrocyte,ndGBM-11,0
22,oligodendrocyte,rGBM-01,0
22,oligodendrocyte,rGBM-02,3
22,oligodendrocyte,rGBM-03,0
22,oligodendrocyte,rGBM-04,0
23,excitatory_neuron,3182,0
23,excitatory_neuron,3282,0
23,excitatory_neuron,3295,0
23,excitatory_neuron,BT333,0
23,excitatory_neuron,BT346,0
23,excitatory_neuron,BT363,0
23,excitatory_neuron,BT364,0
23,excitatory_neuron,BT368,0
23,excitatory_neuron,BT389,0
23,excitatory_neuron,BT390,0
23,excitatory_neuron,BT397,0
23,excitatory_neuron,BT402,0
23,excitatory_neuron,BT407,0
23,excitatory_neuron,BT409,0
23,excitatory_neuron,C3L-02705,0
23,excitatory_neuron,C3L-03405,0
23,excitatory_neuron,C3L-03968,0
23,excitatory_neuron,C3N-00662,0
23,excitatory_neuron,C3N-01334,0
23,excitatory_neuron,C3N-01798,0
23,excitatory_neuron,C3N-01814,0
23,excitatory_neuron,C3N-01815,0
23,excitatory_neuron,C3N-02181,0
23,excitatory_neuron,C3N-02188,0
23,excitatory_neuron,C3N-02190,0
23,excitatory_neuron,C3N-02769,0
23,excitatory_neuron,C3N-02783,0
23,excitatory_neuron,C3N-02784,0
23,excitatory_neuron,C3N-03184,0
23,excitatory_neuron,C3N-03186,0
23,excitatory_neuron,C3N-03188,0
23,excitatory_neuron,E10,0
23,excitatory_neuron,E100,0
23,excitatory_neuron,G523,0
23,excitatory_neuron,G549,0
23,excitatory_neuron,G566,0
23,excitatory_neuron,G583,0
23,excitatory_neuron,G620,0
23,excitatory_neuron,G637,0
23,excitatory_neuron,G729,0
23,excitatory_neuron,G799,0
23,excitatory_neuron,G837,0
23,excitatory_neuron,G851,0
23,excitatory_neuron,G910,0
23,excitatory_neuron,G945,0
23,excitatory_neuron,G946,0
23,excitatory_neuron,G967,0
23,excitatory_neuron,G983,0
23,excitatory_neuron,G1003,0
23,excitatory_neuron,GSM4141788,0
23,excitatory_neuron,GSM4141789,0
23,excitatory_neuron,GSM4141790,0
23,excitatory_neuron,JK124,0
23,excitatory_neuron,JK125,0
23,excitatory_neuron,JK134,0
23,excitatory_neuron,JK136,0
23,excitatory_neuron,JK142,0
23,excitatory_neuron,JK153,0
23,excitatory_neuron,JK156,0
23,excitatory_neuron,JK163,0
23,excitatory_neuron,LB3018T,0
23,excitatory_neuron,LB3579T,0
23,excitatory_neuron,LB3612T,0
23,excitatory_neuron,LB3667T,0
23,excitatory_neuron,LB3771T,0
23,excitatory_neuron,LB3836T,0
23,excitatory_neuron,LB3851T,0
23,excitatory_neuron,LB3853T,0
23,excitatory_neuron,LB3854T,0
23,excitatory_neuron,LB3864T,0
23,excitatory_neuron,LB3865T,0
23,excitatory_neuron,LB3869T,0
23,excitatory_neuron,LB3871T,0
23,excitatory_neuron,LB3914T,0
23,excitatory_neuron,LB3915T,0
23,excitatory_neuron,LB3931T,0
23,excitatory_neuron,LB3944T,0
23,excitatory_neuron,LB4003T,0
23,excitatory_neuron,LB4006T,0
23,excitatory_neuron,LB4015T,0
23,excitatory_neuron,LB4024T,0
23,excitatory_neuron,LB4034T,0
23,excitatory_neuron,LB4059T,0
23,excitatory_neuron,LB4075T,0
23,excitatory_neuron,LB4101T,0
23,excitatory_neuron,LB4117T,0
23,excitatory_neuron,LB4180T,0
23,excitatory_neuron,MGH102,0
23,excitatory_neuron,MGH105,0
23,excitatory_neuron,MGH114,0
23,excitatory_neuron,MGH115,0
23,excitatory_neuron,MGH118,0
23,excitatory_neuron,MGH124,0
23,excitatory_neuron,MGH125,0
23,excitatory_neuron,MGH126,0
