source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank,source_compartment,target_compartment,compartment_pair,direction,nerve_cluster,immune_subtype,nerve_dominant_sample_fraction,nerve_n_contributing_samples,nerve_normalised_entropy,nerve_batch_qc_pass,immune_dominant_sample_fraction,immune_n_contributing_samples,immune_normalised_entropy,immune_batch_qc_pass,batch_qc_pass
nerve_c5,immune_t_cell,FAM3C,PDCD1,0.24018988,0.0,0.05749869,0.4041714677796593,0.1532775396082409,0.046931487,0.6871416,0.2884446926969962,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c5,t_cell,0.5076,15.0,0.4523,False,0.114,24.0,0.7175,True,False
nerve_c5,immune_t_cell,FAM3C,LAMP1,0.30091575,1.0,0.084985144,-0.2010624500157062,-0.3515306782876065,0.007710288,0.727534,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c5,t_cell,0.5076,15.0,0.4523,False,0.114,24.0,0.7175,True,False
nerve_c3,immune_dendritic,THBS2,ITGA4,0.25453103,0.0,0.055278823,0.3974937721620556,0.2739210530439751,0.004959525,0.68289405,0.9017522084522442,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c3,dendritic,0.1893,16.0,0.5434,True,0.1168,23.0,0.7139,True,True
nerve_c13,immune_t_cell,CCL4,CCR5,0.24811634,1.0,0.05783592,-0.0055672157955352,-1.3467677629177706,0.028626632,0.68776983,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c13,t_cell,0.3452,18.0,0.5887,True,0.114,24.0,0.7175,True,True
nerve_c0,immune_dendritic,CXADR,JAML,0.58795536,0.0,0.34031853,1.120418584985296,0.9427581116203654,0.019634362,0.8423542,0.0584463858624115,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c0,dendritic,0.1812,15.0,0.5697,True,0.1168,23.0,0.7139,True,True
nerve_c13,immune_t_cell,COL18A1,ITGA1_ITGB1,0.32093257,0.0,0.100481965,0.8802708447109977,0.8863414710362449,0.014495444,0.743816,0.1430912236582123,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c13,t_cell,0.3452,18.0,0.5887,True,0.114,24.0,0.7175,True,True
nerve_c6,immune_tam,SIRPA,CD47,0.3046456,1.0,0.082584485,-0.0759702750128517,-0.1479904431193353,0.006602342,0.7246847,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,tam,0.2036,24.0,0.6567,True,0.221,21.0,0.6495,True,True
nerve_c6,immune_tam,TGS1,RXRA,0.30331424,0.0,0.05761597,0.3728990342225003,0.2850106347136916,0.018430773,0.6873606,0.1377122662759152,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,tam,0.2036,24.0,0.6567,True,0.221,21.0,0.6495,True,True
nerve_c6,immune_tam,TXLNA,STX4,0.2656088,0.0,0.05812597,0.126851422913017,0.0892889760149982,0.01268908,0.6883067,0.516492164918403,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,tam,0.2036,24.0,0.6567,True,0.221,21.0,0.6495,True,True
nerve_c6,immune_tam,VEGFA,NRP1,0.28201628,1.0,0.0718321,-0.1482893437848548,-0.3685102469210389,0.015853716,0.71055365,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,tam,0.2036,24.0,0.6567,True,0.221,21.0,0.6495,True,True
nerve_c6,immune_microglia,AGRN,ITGB1,0.41726303,0.0,0.07690936,0.153811938012773,0.2352450715651386,0.0067918617,0.71752596,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
nerve_c6,immune_microglia,AGRN,LRP1,0.343706,0.0,0.061389513,0.1193202766342892,0.1267106035162675,0.011672726,0.69413614,0.5455058734183292,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
nerve_c6,immune_microglia,ANGPT2,ITGA5_ITGB1,0.23555973,0.0,0.050589196,0.580426484139441,0.4986802616207814,0.022497296,0.67321837,0.0584463858624115,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
nerve_c6,immune_microglia,ANGPTL2,ITGA5_ITGB1,0.2946671,0.0,0.070161484,0.7483578732099162,0.5525623530588091,0.015024622,0.7081278,0.1238143751158395,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
nerve_c6,immune_microglia,ANGPTL2,LILRB3,0.28644505,0.0,0.063193,0.7804900471720334,0.602754051634278,0.014852693,0.6972012,0.1297497796594549,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
nerve_c6,immune_microglia,ANGPTL2,LILRB2,0.27680033,0.0,0.05501873,0.7798234516902284,0.5700962532119676,0.014199113,0.6823832,0.1531246921221256,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
nerve_c6,immune_microglia,ARF6,PLD1,0.26499292,0.0,0.0492159,0.0458003753108937,0.0517268342812222,0.039962992,0.6701839,0.8412630433236988,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
nerve_c6,immune_microglia,ADM,RAMP1,0.33165994,0.0,0.07921735,0.0596324002436385,-0.0802359694693661,0.027634118,0.7205127,0.7973441933867104,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
nerve_c6,immune_tam,THBS2,ITGA4,0.26955944,0.0,0.07140467,0.582278964294445,0.3256090994363759,0.00640631,0.70993954,0.7388333328891687,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,tam,0.2036,24.0,0.6567,True,0.221,21.0,0.6495,True,True
nerve_c6,immune_microglia,ADM,GPR84,0.3344029,0.0,0.081999265,0.3118238953091573,0.5921477402519173,0.08683866,0.72397465,0.1404853258087881,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
nerve_c6,immune_t_cell,COL18A1,ITGA1_ITGB1,0.2876913,0.0,0.08248012,0.7729527937828182,0.7131610706863225,0.011898512,0.72455853,0.2814967954348175,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,t_cell,0.2036,24.0,0.6567,True,0.114,24.0,0.7175,True,True
nerve_c6,immune_tam,SEMA4D,PLXNB2,0.31553778,0.0,0.09287587,0.2295199169683897,0.1924381041410785,0.007925471,0.7362447,0.8667652722556399,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,tam,0.2036,24.0,0.6567,True,0.221,21.0,0.6495,True,True
nerve_c6,immune_microglia,ADAM9,ITGB5,0.270651,0.096,0.0676877,0.0491556917547833,0.1139762826567602,0.031466488,0.70440453,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
nerve_c6,immune_dendritic,MEGF10,ABCA1,0.30036128,0.567,0.083556704,0.3506614390509085,-0.0732887343755127,0.0033524174,0.7258507,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,MFGE8,ITGAV,0.27807117,1.0,0.05673995,0.1540129220466537,-0.1265185939572558,0.0062917196,0.685712,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,NAMPT,ITGA5_ITGB1,0.28761333,1.0,0.05358876,-0.2248141739260659,-0.7547202452168078,0.0069146478,0.6795225,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,NAMPT,INSR,0.29528448,1.0,0.060620073,-0.2704364679152842,-0.8404006615503419,0.011389433,0.69279563,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,MDK,NOTCH2,0.3192736,0.0,0.08930229,0.1396458946284794,0.1136421722893843,0.0139905,0.7324174,0.4769238055578459,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,PSEN1,NOTCH2,0.32046753,0.0,0.08979628,0.1989742158388261,0.1817678318575792,0.0047361744,0.7329576,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,SEMA7A,PLXNC1,0.2625453,0.0,0.06892999,0.6680209726359847,0.3587888409794548,0.014563323,0.7062944,0.1404853258087881,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,SEMA4D,CD72,0.28645706,0.0,0.069767214,0.3693576861660524,0.2794472975562946,0.010654782,0.7075451,0.3967748990550295,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,SEMA4D,PLXNB2,0.2672355,0.0,0.054493003,0.1171557291067462,0.0749133853612591,0.004650107,0.6813417,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,PSEN1,NCSTN,0.29151848,0.0,0.06466504,0.1404745970387393,0.1148451430764129,0.0043876437,0.6996263,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,PROS1,AXL,0.2341373,0.0,0.04102926,0.0424344540980967,0.011113421974585,0.017026674,0.6497752,0.8574775102639336,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,C1QA,CD93,0.24424845,1.0,0.059563655,-0.3193329710747455,-1.6329428626253182,0.009379359,0.6909216,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,C1QB,CD33,0.26164836,1.0,0.06490107,-0.2596797458278259,-1.6623104457370006,0.021072151,0.700009,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,CALM3,KCNQ1,0.4513721,0.0,0.07654773,0.1619107009013244,0.1457181189421956,0.015567867,0.71704805,0.4102704375551292,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,C3,ITGAX,0.25279316,1.0,0.048453517,-0.2879227682117206,-1.1412117338984245,0.009553059,0.66845626,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,CD55,ADGRE2,0.325277,0.0,0.08833487,0.1911693015631024,0.131651142349586,0.013828847,0.7313487,0.3351236222573366,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,CD14,ITGA4,0.23682359,1.0,0.04281152,-0.1606338160661521,-1.0787423884327625,0.012402663,0.654598,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,CD14,ITGB1,0.3414001,1.0,0.06824687,-0.3714008028012961,-1.3235987844631656,0.009031763,0.70526034,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,MDK,LRP1,0.26541963,1.0,0.04280781,-0.198516755916201,-0.4327244224575668,0.0037774364,0.65458816,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,ICAM1,ITGAX_ITGB2,0.26519367,0.962,0.05780585,-0.0264422965173079,-0.1745086027241145,0.017612167,0.687714,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_nk_cell,ICAM1,ITGAL_ITGB2,0.28755626,0.0,0.0646619,0.3240026700719822,0.2195209417817361,0.033002663,0.6996212,0.2006891032969381,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,nk_cell,0.2036,24.0,0.6567,True,0.1807,21.0,0.6809,True,True
nerve_c6,immune_nk_cell,GRN,TNFRSF1A,0.3025751,1.0,0.08980079,-0.3388915456036464,-0.7030057992580074,0.008575846,0.73296255,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,nk_cell,0.2036,24.0,0.6567,True,0.1807,21.0,0.6809,True,True
nerve_c6,immune_nk_cell,ICAM1,ITGAX_ITGB2,0.21255232,1.0,0.041666787,-0.1062200014879357,-0.2294509236993642,0.012694949,0.65152764,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,nk_cell,0.2036,24.0,0.6567,True,0.1807,21.0,0.6809,True,True
nerve_c6,immune_nk_cell,IGSF11,VSIR,0.28280902,1.0,0.06931542,-0.0337678783872251,-0.1804252437803953,0.001875488,0.70687246,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,nk_cell,0.2036,24.0,0.6567,True,0.1807,21.0,0.6809,True,True
nerve_c6,immune_nk_cell,ICAM1,SPN,0.32656574,0.0,0.07662164,0.4678759189697584,0.2795165038632,0.033325396,0.717146,0.1417837846410402,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,nk_cell,0.2036,24.0,0.6567,True,0.1807,21.0,0.6809,True,True
nerve_c6,immune_dendritic,ADM,RAMP1,0.3166216,0.004,0.0639653,0.0380034695003498,0.0554268565127736,0.022313604,0.69848186,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_t_cell,CD99,PILRB,0.21360268,1.0,0.040670007,-0.2869176218948997,-0.5071590725744153,0.012283404,0.6487739,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,t_cell,0.2036,24.0,0.6567,True,0.114,24.0,0.7175,True,True
nerve_c6,immune_dendritic,ICAM1,SPN,0.21561123,0.0,0.042604603,0.1596162904078595,-0.0164559890340106,0.018530214,0.65405005,0.6331539984277901,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,HRAS,INSR,0.2372297,0.0,0.045261953,0.2144522975257599,0.0968168030561202,0.014720166,0.660863,0.3823048782102449,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,ICAM1,IL2RG,0.33728027,0.0,0.079906546,0.3082712856227584,0.1342743216031583,0.01755714,0.7213841,0.316988435901284,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,MAML2,NOTCH2,0.23462933,1.0,0.054280646,-0.1589283557046429,-0.7027904574727919,0.0028383431,0.68091774,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_microglia,GRN,SORT1,0.3061614,1.0,0.09227117,-0.2833041008724092,-0.7444484758561756,0.018423319,0.73560995,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
nerve_c6,immune_dendritic,LMAN1,MCFD2,0.28366807,0.766,0.06712384,-0.0173754711233887,-0.0310502092784697,0.009925794,0.7035329,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,LRPAP1,LRP1,0.35576192,1.0,0.060725845,-0.1897369867892641,-0.4044258250230231,0.0046341596,0.69298106,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,LRPAP1,SORT1,0.3615983,1.0,0.06787379,-0.0656041560813691,-0.1931164357366988,0.010558711,0.7046903,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_microglia,COL18A1,ITGA5,0.23508641,0.0,0.05043247,0.4290350252465198,0.3868003995612212,0.005778241,0.672877,0.5725502700910677,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
nerve_c6,immune_microglia,COL18A1,ITGB5,0.25033215,0.0,0.059720386,0.465799506666344,0.4578297476038433,0.018268786,0.6912021,0.0584463858624115,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
nerve_c6,immune_microglia,COL4A5,CD44,0.35162574,1.0,0.08476635,0.0519734558853969,-0.1559367673703232,0.0009393173,0.7272784,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
nerve_c6,immune_microglia,COL4A5,CD47,0.22109479,1.0,0.044442717,0.0144305671274814,-0.1821897355862498,0.0010496714,0.65881306,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
nerve_c6,immune_microglia,COL4A5,CD93,0.22461021,0.0,0.045528706,0.2261559162491944,0.3472413116685406,0.0018068335,0.6615211,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
nerve_c6,immune_microglia,FADD,ABCA1,0.38650796,0.0,0.07975667,0.1924208322433462,0.3439086589746167,0.03504499,0.7211954,0.3323100736967176,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
nerve_c6,immune_microglia,FGF1,CD44,0.57042396,0.0,0.32491556,0.7732953151951287,0.3162178521202712,0.004937268,0.83925444,0.768290694950991,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
nerve_c6,immune_microglia,GAS6,AXL,0.34434292,0.0,0.06507117,0.0976126776186594,0.4173324033932577,0.039120227,0.70028377,0.5018082831993754,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
nerve_c6,immune_microglia,GAS6,MERTK,0.3560494,0.0,0.067717776,0.0798825362233805,0.5067877762662409,0.043441396,0.7044508,0.4970848874510563,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
nerve_c6,immune_microglia,GPI,AMFR,0.25125295,0.577,0.04636758,-0.0140204829334962,-0.0378206022782786,0.010459771,0.6635621,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
nerve_c6,immune_dendritic,THBS2,ITGA4,0.32852915,0.0,0.10737883,0.7007794324676899,0.4671570229244896,0.009633852,0.7500896,0.4970848874510563,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,VEGFA,ITGAV,0.25218666,1.0,0.049771775,-0.3551860518089941,-0.7754300922713544,0.0051102787,0.67142403,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,VEGFA,SIRPA,0.27395546,1.0,0.06587078,-0.1917762695961938,-0.4395860349898081,0.009946306,0.7015639,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_microglia,BMP2,ENG,0.27075168,0.0,0.048646778,0.5253258889487187,0.5455085959902969,0.05069028,0.6688972,0.0584463858624115,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
nerve_c6,immune_microglia,ADAM10,NOTCH1,0.2600542,0.999,0.0423778,-0.0513362929450118,-0.1459526753238655,0.00424884,0.65344596,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
nerve_c6,immune_microglia,ADAM10,NOTCH2,0.2775728,0.721,0.057056915,-0.0169284335480473,-0.0693827042297654,0.004038001,0.686312,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
nerve_c6,immune_microglia,ADAM10,TSPAN15,0.2650753,0.0,0.04658505,0.0646182126972914,0.0599822892651788,0.015589148,0.6640842,0.7624615640354988,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
nerve_c6,immune_microglia,ADAM17,IL6R,0.26174307,1.0,0.064890094,-0.0096505879921113,0.0883498865360776,0.010733145,0.6999912,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
nerve_c6,immune_microglia,ADAM9,ITGA6,0.24539696,1.0,0.050250027,-0.0193671470371485,-0.0302675746307501,0.016728291,0.672478,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
nerve_c6,immune_microglia,C1QA,CD33,0.24204287,1.0,0.058443546,-0.2266562272626305,-1.3712255140963825,0.021692116,0.68889093,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
nerve_c6,immune_dendritic,CSF1,CSF3R,0.2601524,0.0,0.067284726,0.2065849592878604,0.0261633999039393,0.009537722,0.7037825,0.5458313421035677,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,CSF1,SIRPA,0.20921412,0.0,0.042804874,0.1556317325234242,0.0224896101207813,0.008137403,0.6545804,0.8177595393911659,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,CXCL8,CD79A,0.33744386,1.0,0.07351074,1.5822104956436749,-0.4537438152887836,0.080499284,0.7129233,0.0580562770951479,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,FAM3C,LAMP1,0.24934411,1.0,0.058692455,-0.2779905472492603,-0.4534341256368875,0.00532488,0.68934613,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,GPI,AMFR,0.25546995,0.332,0.049578544,-0.0035607130167341,-0.0105714405969281,0.011184112,0.67099476,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,HBEGF,CD82,0.25708807,0.982,0.06470803,-0.0251866716549683,-0.1527082908821049,0.011875443,0.6996961,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,AZGP1,ITGAV,0.22497818,1.0,0.042447187,0.3808002652565211,-0.1292711244245126,0.008255194,0.65363115,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,GRN,TNFRSF1A,0.29556948,1.0,0.08497504,-0.3504930082308227,-0.7800721566037853,0.0081149945,0.7275222,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_dendritic,FABP5,RXRA,0.34277523,1.0,0.05719301,-0.1064166514012112,-0.2542545599073516,0.0072196904,0.6865683,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
nerve_c6,immune_microglia,C3,ITGAX,0.34723166,1.0,0.072722636,-0.144799980580925,-0.5515081816811422,0.01433794,0.711819,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
nerve_c6,immune_microglia,C1QA,CD93,0.274343,1.0,0.07484722,-0.2592340104890652,-1.3375861181352175,0.011786027,0.7147635,1.0,1.0,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
