source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank,direction,nerve_cluster,dominant_sample_fraction,n_contributing_samples,normalised_entropy,batch_qc_pass
nerve_c10,malignant,APOE,LRP1,0.8035574,0.999,0.62497824,-0.0248212839620422,0.2248446945072287,0.04936332,0.8629893,1.0,0.3300788838525743,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,YBX1,NOTCH1,0.8195709,0.97,0.38209766,-0.0131227757889557,-0.2700106902992391,0.076294936,0.8312234,1.0,0.3319092889484044,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,SEMA3A,NRP1_PLXNA2,0.15046656,0.993,0.020665195,-0.0300164975461084,0.0340993274800355,0.11127765,0.5338756,1.0,0.33423074457566,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,SEMA3A,NRP1_PLXNA4,0.15046656,0.993,0.020665195,-0.0300164975461084,0.0340993274800355,0.11127765,0.5338756,1.0,0.33423074457566,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,MELTF,TFRC,0.16553462,0.0,0.020679,0.1917505935228879,0.2038000530073985,0.15908861,0.5339587,0.1827430393684396,0.3353367645706737,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,TIMP2,CD44,0.7957336,0.0,0.57900786,0.3798038472143082,0.7596398321695905,0.066290244,0.8584096,0.1509220366527222,0.3411222414221931,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,COPA,CD74,0.79001176,0.0,0.46699318,0.5183137204665956,0.6462557977787847,0.07792974,0.8448337,0.0468750152575419,0.3493662546666498,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,COL16A1,ITGA2_ITGB1,0.14723949,1.0,0.021042306,-0.0664193120781013,-0.483219268694532,0.036367178,0.53612506,1.0,0.3559264682690351,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,ADAM10,CD44,0.7710826,0.0,0.5512529,0.495395736348767,0.8816532881916281,0.07993212,0.855398,0.0360617481565055,0.3756633515014385,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,CDH1,EGFR,0.79776716,0.0,0.13350424,0.2086816886711042,1.8132479877510896,0.052307177,0.74432135,0.2180886753497348,0.3786018758510976,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,ALCAM,NRP1,1.0063951,0.0,0.35431883,0.7540707000363841,0.9151612773161713,0.076140866,0.8258625,0.058331115238959,0.3795206133259149,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,MIF,CD44_CD74,0.7669485,0.0,0.4488368,0.0552666592780833,-0.0518068332921017,0.06801965,0.8422167,0.7918059123178341,0.381455042180478,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,FGF7,NRP1,0.15343387,0.0,0.0218219,0.3415344251567721,0.287090607920039,0.1606427,0.5406456,0.1013149764554281,0.3902488455088175,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,TCTN1,TMEM67,0.1528202,1.0,0.02198047,-0.1068349531701114,-0.0102891096561297,0.07618139,0.54154456,1.0,0.3967871681260633,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,NRXN3,NLGN2,0.529478,0.0,0.12874928,0.2182623108598179,-0.0573957977905851,0.05255302,0.7408553,0.8124202142202517,0.3991370728377696,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,CD99,PILRB,0.14917207,1.0,0.022052776,-0.3528003594029335,-0.7479956823910239,0.04431506,0.54195225,1.0,0.4004148226154967,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,BMP8B,ACVR2A_BMPR1A,0.14866024,0.0,0.022078263,0.3129234728882628,0.0651179957308532,0.13185857,0.54209554,0.3150506127722548,0.4015024583572545,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,BMP8B,ACVR2A_BMPR1B,0.14866024,0.0,0.022078263,0.3129234728882628,0.0651179957308532,0.13185857,0.54209554,0.3150506127722548,0.4015024583572545,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,PSAP,AR,1.2090913,0.0,0.34258172,0.7498416241121307,0.9175190257645188,0.07298407,0.8234269,0.0774962217232284,0.4035502818634402,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,GNAI2,ADORA1,0.63206375,0.0,0.13814296,0.4326001091660589,0.2091875405846549,0.106671005,0.7475578,0.1754266595054936,0.4074070941988733,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,ADAM10,TSPAN12,0.5602843,0.0,0.138423,0.4938408837436744,0.5525181192747578,0.07993212,0.74774885,0.0360617481565055,0.4086731992510215,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,COL4A5,ITGAV_ITGB8,0.74604297,0.0,0.53252333,0.6399181691536188,0.5413543021079947,0.06344461,0.853247,0.194285980070619,0.4103577081364108,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,ICAM1,EGFR,0.86571467,0.0,0.33829015,0.3059077504935457,1.8944930532368525,0.14910446,0.8225086,0.0296227648967986,0.4112117054273944,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,TIMP2,ITGA3,0.5817741,0.0,0.13888985,0.3729905067080784,0.4049091514355409,0.066290244,0.7480663,0.1509220366527222,0.4114255150651856,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,GNAI2,IGF1R,0.7442945,0.0,0.3947696,0.4149064766146594,-0.1691977212607536,0.106671005,0.83349967,0.3150506127722548,0.4140632620586015,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,PTDSS1,JMJD6,0.15075368,0.0,0.022549937,0.0458229967324232,0.0230563086513865,0.09153663,0.54471797,0.5632948520473677,0.4213888503564613,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,PSEN1,NOTCH1,0.73977715,0.0,0.33718544,0.7049149607370836,0.7400400402160102,0.07201131,0.8222697,0.0841458105465844,0.4218001591599443,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,SEMA3C,NRP2_PLXNA3,0.5521033,0.0,0.14124845,0.9791145890740048,0.7184857737859949,0.09672086,0.7496497,0.0296227648967986,0.426131839672941,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,SEMA3C,NRP1_PLXNA3,0.5521033,0.0,0.14124845,0.9791145890740048,0.7184857737859949,0.09672086,0.7496497,0.0296227648967986,0.426131839672941,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,CALM3,AR,0.48705634,0.0,0.12436532,0.1744275022601913,0.2021378567346302,0.079684995,0.7375158,0.1845720383194776,0.4284167603868759,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,AFDN,EPHB2,0.49922383,0.0,0.14178912,0.2104134815013377,-0.0405669400331889,0.07613998,0.75000805,0.4972745246868207,0.42907104986408,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,APP,TSPAN12,1.2364914,0.0,0.32960364,0.5639601050642447,0.6926934350365075,0.06639636,0.8206018,0.1495302925842618,0.4316203899532351,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,ADM,RAMP1,0.47347137,0.971,0.14237559,-0.0334849886181252,0.3788841955310024,0.09052005,0.7503948,1.0,0.4334499131556598,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,FARP2,PLXNA3,0.49081087,0.0,0.12314684,0.586627646137025,0.4924550985622426,0.10054804,0.73656166,0.0296227648967986,0.4343293638839459,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,AZGP1,ITGAV,0.4047822,0.0,0.12919371,0.189609225906189,0.1521440357785201,0.084726386,0.7411859,0.2575304046773882,0.4347693869815333,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,RIMS1,CACNA1C,0.16124287,1.0,0.022713017,-0.0514500475620022,-0.225338165943341,0.029325025,0.5456114,1.0,0.4350690653418647,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,APOE,ABCA1,0.7337811,1.0,0.49274907,-0.0732981248197381,-0.5353152843482663,0.04936332,0.84832,1.0,0.4362712871362031,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,LRPAP1,SORL1,0.4036104,0.02,0.14262414,0.0216916441913725,-0.3638612783040169,0.08993898,0.7505582,1.0,0.4389654808407621,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,COL4A5,CD44,0.7320522,0.0,0.5073079,0.6602260201688888,0.9875905800913918,0.06344461,0.85018384,0.194285980070619,0.4394796926797496,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,ADAM10,TSPAN5,0.73061484,0.0,0.47200045,0.4397345800447979,-0.0568602295309412,0.07993212,0.84553146,0.3599378543159545,0.441818649359038,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,APOE,SCARB1,0.549838,1.0,0.14416827,-0.0598126100158367,-0.2706058771687836,0.04936332,0.75156486,1.0,0.4429654562996546,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,SEMA3B,NRP2_PLXNA1,0.6381279,0.0,0.12172906,1.2006442074692447,0.8085094145081146,0.09243821,0.7354367,0.0296227648967986,0.4435228727933205,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,SEMA3B,NRP1_PLXNA1,0.6381279,0.0,0.12172906,1.2006442074692447,0.8085094145081146,0.09243821,0.7354367,0.0296227648967986,0.4435228727933205,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,ADM,RAMP2,0.15501395,1.0,0.022976246,-0.052607498268581,-0.1804851586987879,0.09052005,0.54703933,1.0,0.4436842504856599,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,COL4A5,ITGA3_ITGB1,0.51809275,0.0,0.12169077,0.6534126796626588,0.6328598993573421,0.06344461,0.7354061,0.194285980070619,0.4443041613405557,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,RGMB,BMPR1B,0.16771905,1.0,0.022981068,-0.0519776782607441,0.2196446723467018,0.058278307,0.5470654,1.0,0.4458350433328433,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,FGF1,CD44,0.7244762,0.0,0.498778,0.7722605482300356,0.9827751063732566,0.08591795,0.84910077,0.0296227648967986,0.4521063037356566,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,CCN1,CAV1,0.18452023,1.0,0.02317969,-0.1303917863888362,-0.2468650941116328,0.14234883,0.5481313,1.0,0.4544260605706025,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,GNAS,ADORA1,0.6664278,1.0,0.14644726,-0.1504883546179412,-0.7011394404324487,0.06434609,0.7530262,1.0,0.4567016240898118,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,FGF1,CSPG4,0.5105175,0.0,0.119645886,0.7654372504527421,0.6095240451260582,0.08591795,0.733754,0.0296227648967986,0.4573843965768271,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,LGALS1,ITGB1,0.7203319,1.0,0.4221582,-0.0825000712282843,-0.5539694664708597,0.08755507,0.8381022,1.0,0.4574316160482045,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,ADAM15,ITGAV,0.3978004,0.0,0.12094204,0.1437051274290653,0.1092847744243329,0.053743634,0.73480517,0.4768442502585064,0.4587519823731689,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,TIMP2,ITGB1,0.71892095,0.0,0.4210031,0.347732938504867,0.1219666705901087,0.066290244,0.83791625,0.3193523302339758,0.4595088653656239,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,SERPINE2,LRP1,0.44123566,1.0,0.14700963,-0.171720832223366,0.0263364364147491,0.05647728,0.75338244,1.0,0.4596651678431558,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,GNAI2,CAV1,0.7160346,0.0,0.33015054,0.4527589589979851,0.5152736196021006,0.106671005,0.82072383,0.0296227648967986,0.4663586455251403,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,LMAN1,MCFD2,0.41265526,0.0,0.14820087,0.130687054581067,0.1496246205896933,0.090081275,0.7541313,0.2609923373345233,0.467245813287881,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,OMG,LINGO1,0.438249,0.0,0.14864972,0.633943514393679,0.4429038369820764,0.07993839,0.75441164,0.0358753427840238,0.4693275865002428,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,FSTL5,CHL1,0.475016,0.0,0.15000193,0.500998525977569,0.6619100484437934,0.083948046,0.75524956,0.0296227648967986,0.4765454031314605,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,CALR,ITGA3,0.6230735,0.0,0.15004401,0.1064281921928715,0.0545275958513029,0.0860302,0.7552755,0.4736615494426685,0.4767795663533958,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,SEMA4D,PLXNB1,0.5653579,0.0,0.15057872,0.8607126084909951,0.3453143663658824,0.06665952,0.7556041,0.1432401665879764,0.4788895410158909,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,LRIG2,EGFR,0.8563259,0.0,0.3099936,0.0688032383850729,1.720451440378851,0.039842263,0.81604236,0.2775759776147948,0.480170522964595,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,LAMC1,DAG1,0.18424733,1.0,0.023632646,-0.1340910304955512,-0.1061011771999112,0.06481487,0.5505268,1.0,0.4815038840659241,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,NLGN3,NRXN1,0.5787955,1.0,0.1147122,-0.0749211247841361,0.336413168310561,0.031045003,0.7296205,1.0,0.4915608856416972,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,TGFB1,EGFR,0.8042038,0.0,0.15290365,0.0633427442110846,1.7499116151229992,0.078548394,0.75701606,0.2533257383957762,0.4928760101207456,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,VEGFA,TYRO3,0.1556324,1.0,0.023986265,-0.3490243164042534,-1.4912081895886422,0.041860484,0.5523637,1.0,0.4970923831938968,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,SEMA4D,PLXNB2,0.5668495,0.0,0.1534918,0.9029238891989076,0.7350458651551359,0.06665952,0.7573689,0.1432401665879764,0.4971966271195897,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,AGRN,DAG1,0.1848892,1.0,0.023999544,-0.0490773782260413,0.0458674174372061,0.033488825,0.5524321,1.0,0.497799434998566,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,GNAI2,ADCY1,0.63910127,0.0,0.15423496,0.4574788065767955,0.4663610087087808,0.106671005,0.75781244,0.0296227648967986,0.5015424206936381,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,LRRC4B,PTPRS,0.3872227,0.348,0.13554478,0.0092984025330525,-0.023235717745666,0.053172093,0.74576205,0.9655554353539856,0.5022691724808409,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,VEGFA,SIRPA,0.1562598,1.0,0.024200791,-0.3106147473403081,-1.1461244501703476,0.041860484,0.5534642,1.0,0.5069787870844105,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,GNAI2,F2R,0.6405327,0.0,0.15750808,0.4655755840281402,0.4829153875273191,0.106671005,0.7597343,0.0296227648967986,0.5189311412361719,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,SLIT2,ROBO2,0.41503844,0.0,0.11098747,0.2241761783488484,0.5914749521661913,0.062541604,0.7263523,0.2173344909291168,0.520667073327198,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,LRRC4B,PTPRD,0.3826923,1.0,0.13312338,-0.0603708251950226,-1.217442769944508,0.053172093,0.7440495,1.0,0.5231534702608878,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,SEMA3B,NRP2_PLXNA4,0.711939,0.0,0.29480556,1.188580358206876,0.7313776289379198,0.09243821,0.81224173,0.0296227648967986,0.5240394703764132,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,PTN,ALK,0.91926724,1.0,0.29394704,-0.2107478474406295,-0.5932937302707463,0.06568951,0.8120192,1.0,0.5265342891932802,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,COL4A5,ITGA2_ITGB1,0.5115714,0.0,0.1099374,0.6042325080753638,0.1280834113542355,0.06344461,0.7254065,0.3046984053372851,0.5314150763839025,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,PKM,CD44,0.68634355,1.0,0.45584375,-0.1414178925490339,0.0391175586353169,0.060448628,0.8432432,1.0,0.5331034470916587,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,NLGN4X,NRXN1,0.6005809,1.0,0.16038084,-0.2174277354154808,-0.1669840088824979,0.025380889,0.76138,1.0,0.5336831928693155,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,SEMA4A,NRP1_PLXNA1,0.17170694,0.0,0.024875496,0.7132561988708543,0.3273501446650199,0.41713223,0.55685955,0.0786537133062591,0.5357819508564027,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,APOE,SDC2,0.5588928,1.0,0.16132753,-0.0456435723747254,-0.1383269650073282,0.04936332,0.76191425,1.0,0.5384925563850779,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,PTDSS1,SCARB1,0.15810034,0.0,0.024960343,0.0408284070145458,0.0036200485517305,0.09153663,0.55727965,0.6187052691306176,0.5385800821608033,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,NRG2,LRRTM2,0.15952092,0.785,0.025138851,-0.0089640994911025,-0.0610199465201179,0.054605406,0.5581586,1.0,0.5448681459048963,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,NLGN2,NRXN1,0.5756532,0.092,0.10812504,-0.0266226333910631,0.399414035856065,0.048049234,0.7237479,0.7700401595658964,0.54499259624647,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,ARF1,INSR,0.6821002,0.0,0.30080402,0.3082547093772879,-0.2632136520926053,0.101115346,0.81377286,0.3150506127722548,0.5450636028587312,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,AGRN,LRP4,0.19170755,1.0,0.025144633,-0.0711815818822647,-0.1593272874109904,0.033488825,0.55818695,1.0,0.5455661122398606,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,CD99,CD81,0.46761903,1.0,0.10806307,-0.3559261075561353,-0.7344215218477319,0.04431506,0.72369057,1.0,0.5461450642559708,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,LAMC1,ITGA7_ITGB1,0.19339383,1.0,0.025145244,-0.1254791025352866,0.0608658881301989,0.06481487,0.5581899,1.0,0.5462640049254561,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,SLITRK2,PTPRS,0.377107,0.0,0.1252832,0.1436293558641474,0.0967513369713992,0.08621703,0.7382269,0.365789064144314,0.5484548721158018,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,ADAM17,NOTCH1,0.37665427,0.0,0.13280022,0.1492126764180505,0.2472174990471091,0.0900431,0.7438179,0.1358071805824115,0.5507713566651624,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,ARF1,CHRM3,0.67835885,0.0,0.29266557,0.3560729542577231,0.2143369871715382,0.101115346,0.81168556,0.1692566480837756,0.5526654251608312,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,GNAS,ADCY1,0.6734653,1.0,0.16350661,-0.1256096572072045,-0.4439659723083228,0.06434609,0.763129,1.0,0.5538699045482915,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,MFGE8,ITGAV,0.38571572,0.999,0.106659375,-0.0366580898713638,-0.0371096151002293,0.040558044,0.7223814,1.0,0.5562014264718458,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,NLGN1,NRXN3,0.6755819,1.0,0.38058272,-0.1491645222312003,-1.2733941302776457,0.037687186,0.8309446,1.0,0.5591878484552815,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,PTN,SDC2,0.9159471,1.0,0.28291333,-0.2063487725270967,-0.6973597243292446,0.06568951,0.8090818,1.0,0.5606231656459182,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,COL4A5,CD47,0.67266166,0.0,0.40026897,0.5978675802847484,-0.0021600875341671,0.06344461,0.8344574,0.6345992646007055,0.5650968534898158,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,PTPN6,EGFR,0.80833083,0.0,0.1653419,0.3154847798010566,1.8568921967243697,0.23925784,0.76413643,0.0296227648967986,0.5655929444134553,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,PSEN1,NOTCH2,0.7164683,0.0,0.28133145,0.7081700294028748,0.7576599113007979,0.07201131,0.80864835,0.0841458105465844,0.5657369141816542,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,MEGF10,ABCA1,0.6713276,0.0,0.4277925,0.7165101839534004,0.222467377817371,0.07094211,0.8389997,0.1605628526693978,0.5679792674797346,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,SLITRK2,PTPRD,0.3725766,1.0,0.123045124,0.0739601281360722,-1.097455715227443,0.08621703,0.7364815,1.0,0.5692736190923197,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,FAM3C,LIFR,0.37216392,1.0,0.13047442,-0.2451116102048974,-0.4891318344633231,0.08674115,0.7421309,1.0,0.5713840388762821,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,NLGN2,NRXN2,0.17683053,1.0,0.025841419,-0.0433538619416375,-0.0604463747512835,0.048049234,0.5615547,1.0,0.573031779913585,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,GNAI2,CNR1,0.69372034,0.0,0.2791268,0.4658360503775895,0.6100215597101809,0.106671005,0.80803895,0.0296227648967986,0.5731161245770399,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,BMP8A,ACVR2A_BMPR1A,0.1611375,0.0,0.025904,0.6876050378802622,0.1126095493107575,0.16353631,0.56185246,0.2152682057109312,0.5778776882843691,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,BMP8A,ACVR2A_BMPR1B,0.1611375,0.0,0.025904,0.6876050378802622,0.1126095493107575,0.16353631,0.56185246,0.2152682057109312,0.5778776882843691,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,SIRPA,CD47,0.37005538,0.0,0.13144682,0.1424382398559616,-0.4136550436887929,0.072398484,0.74284077,0.7677440520197486,0.5800109534941442,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,FARP2,PLXNA2,0.51795995,0.0,0.16842908,0.5912238702808612,0.6195297698910576,0.10054804,0.76579946,0.0296227648967986,0.5812122576816949,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,BMP7,ACTR2,0.3683157,0.996,0.12412417,-0.0315878269665224,-0.1838518320910485,0.08432569,0.7373279,1.0,0.5871093034568959,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,GNAI2,EDNRB,0.6921396,0.0,0.27551234,0.469988454591104,0.6327005138966055,0.106671005,0.8070261,0.0296227648967986,0.5882974680978166,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,RGMB,NEO1,0.18424468,1.0,0.026152838,-0.1288791638236822,-0.7506398898680651,0.058278307,0.56302893,1.0,0.5968525296292182,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,FGF1,NRP1,0.5404504,0.0,0.17268667,0.7663633895629687,0.6859440590821578,0.08591795,0.76803064,0.0296227648967986,0.6047648389563067,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,CNTN2,NRP1,0.7913841,0.0,0.27050433,1.145840065147802,1.015212751389519,0.060739312,0.8055936,0.1472402420208257,0.6049235429861035,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,SEMA6A,PLXNA4,0.6545126,0.0,0.29650307,0.3963190890334885,0.6800997465502194,0.07346606,0.8126792,0.0756347547896183,0.6055786985206073,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,SEMA3B,NRP2_PLXNA3,0.6600477,0.0,0.17312787,1.1995694246980604,0.820238298874957,0.09243821,0.76825786,0.0296227648967986,0.6073745872393841,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,SEMA3B,NRP1_PLXNA3,0.6600477,0.0,0.17312787,1.1995694246980604,0.820238298874957,0.09243821,0.76825786,0.0296227648967986,0.6073745872393841,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,VEGFA,ITGAV,0.38095433,1.0,0.10103199,-0.3002720525036474,-1.0043841305271493,0.041860484,0.71691364,1.0,0.6124781949741547,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,MDK,SDC3,0.36183333,1.0,0.12689508,-0.1977079480545077,-0.1293551025767002,0.060773205,0.7394603,1.0,0.6169149979730886,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,APOE,LRP6,0.6496246,1.0,0.33326852,-0.0707679323584526,-0.419422902698889,0.04936332,0.8214143,1.0,0.6170831762219555,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
nerve_c10,malignant,SEMA3A,NRP2,0.17873707,1.0,0.026659997,-0.0471031263648661,-0.1794102075608596,0.11127765,0.56539005,1.0,0.6194912088211719,nerve_to_malignant,nerve_c10,0.8274,7,0.1908,False
